timestamp,equity
2025-08-01T14:00:00+00:00,99982.0
2025-08-01T14:15:00+00:00,99982.0
2025-08-01T14:30:00+00:00,99982.0
2025-08-01T14:45:00+00:00,99982.0
2025-08-01T15:00:00+00:00,99982.0
2025-08-01T15:15:00+00:00,99982.0
2025-08-01T15:30:00+00:00,99982.0
2025-08-01T15:45:00+00:00,99982.0
2025-08-01T16:00:00+00:00,99982.0
2025-08-01T16:15:00+00:00,99982.0
2025-08-01T16:30:00+00:00,99982.0
2025-08-01T16:45:00+00:00,99982.0
2025-08-01T17:00:00+00:00,99982.0
2025-08-01T17:15:00+00:00,99982.0
2025-08-01T17:30:00+00:00,99982.0
2025-08-01T17:45:00+00:00,99982.0
2025-08-01T18:00:00+00:00,99982.0
2025-08-01T18:15:00+00:00,99982.0
2025-08-01T18:30:00+00:00,99969.5
2025-08-01T18:45:00+00:00,100203.19
2025-08-01T19:00:00+00:00,100233.2
2025-08-01T19:10:00+00:00,100233.2
2025-08-04T14:00:00+00:00,100395.2
2025-08-04T14:15:00+00:00,100395.2
2025-08-04T14:30:00+00:00,100395.2
2025-08-04T14:45:00+00:00,100395.2
2025-08-04T15:00:00+00:00,100395.2
2025-08-04T15:15:00+00:00,100395.2
2025-08-04T15:30:00+00:00,100395.2
2025-08-04T15:45:00+00:00,100395.2
2025-08-04T16:00:00+00:00,100395.2
2025-08-04T16:15:00+00:00,100395.2
2025-08-04T16:30:00+00:00,100395.2
2025-08-04T16:45:00+00:00,100395.2
2025-08-04T17:00:00+00:00,100395.2
2025-08-04T17:15:00+00:00,100395.2
2025-08-04T17:30:00+00:00,100395.2
2025-08-04T17:45:00+00:00,100395.2
2025-08-04T18:00:00+00:00,100395.2
2025-08-04T18:15:00+00:00,100395.2
2025-08-04T18:30:00+00:00,100395.2
2025-08-04T18:45:00+00:00,100395.2
2025-08-04T19:00:00+00:00,100395.2
2025-08-04T19:10:00+00:00,100395.2
2025-08-05T14:00:00+00:00,100497.73
2025-08-05T14:15:00+00:00,100497.73
2025-08-05T14:30:00+00:00,100479.73
2025-08-05T14:45:00+00:00,100479.73
2025-08-05T15:00:00+00:00,100479.73
2025-08-05T15:15:00+00:00,100479.73
2025-08-05T15:30:00+00:00,100479.73
2025-08-05T15:45:00+00:00,100479.73
2025-08-05T16:00:00+00:00,100479.73
2025-08-05T16:15:00+00:00,100479.73
2025-08-05T16:30:00+00:00,100479.73
2025-08-05T16:45:00+00:00,100479.73
2025-08-05T17:00:00+00:00,100479.73
2025-08-05T17:15:00+00:00,100479.73
2025-08-05T17:30:00+00:00,100479.73
2025-08-05T17:45:00+00:00,100479.73
2025-08-05T18:00:00+00:00,100479.73
2025-08-05T18:15:00+00:00,100479.73
2025-08-05T18:30:00+00:00,100479.73
2025-08-05T18:45:00+00:00,100479.73
2025-08-05T19:00:00+00:00,100479.73
2025-08-05T19:10:00+00:00,100479.73
2025-08-06T14:00:00+00:00,100542.23
2025-08-06T14:15:00+00:00,100566.73
2025-08-06T14:30:00+00:00,100612.01
2025-08-06T14:45:00+00:00,100612.01
2025-08-06T15:00:00+00:00,100612.01
2025-08-06T15:15:00+00:00,100605.01
2025-08-06T15:30:00+00:00,100497.82
2025-08-06T15:45:00+00:00,100497.82
2025-08-06T16:00:00+00:00,100497.82
2025-08-06T16:15:00+00:00,100497.82
2025-08-06T16:30:00+00:00,100497.82
2025-08-06T16:45:00+00:00,100497.82
2025-08-06T17:00:00+00:00,100497.82
2025-08-06T17:15:00+00:00,100497.82
2025-08-06T17:30:00+00:00,100497.82
2025-08-06T17:45:00+00:00,100497.82
2025-08-06T18:00:00+00:00,100497.82
2025-08-06T18:15:00+00:00,100497.82
