timestamp,equity
2026-07-20T14:00:00+00:00,99974.0
2026-07-20T14:15:00+00:00,100134.65
2026-07-20T14:30:00+00:00,100061.12
2026-07-20T14:45:00+00:00,100061.12
2026-07-20T15:00:00+00:00,100061.12
2026-07-20T15:15:00+00:00,100039.12
2026-07-20T15:30:00+00:00,100039.99
2026-07-20T15:45:00+00:00,100044.13
2026-07-20T16:00:00+00:00,100044.13
2026-07-20T16:15:00+00:00,100044.13
2026-07-20T16:30:00+00:00,100044.13
2026-07-20T16:45:00+00:00,100044.13
2026-07-20T17:00:00+00:00,100044.13
2026-07-20T17:15:00+00:00,100044.13
2026-07-20T17:30:00+00:00,100032.13
2026-07-20T17:45:00+00:00,99641.0
2026-07-20T18:00:00+00:00,99351.07
2026-07-20T18:15:00+00:00,99319.3
2026-07-20T18:30:00+00:00,99319.3
2026-07-20T18:45:00+00:00,99319.3
2026-07-20T19:00:00+00:00,99319.3
2026-07-20T19:10:00+00:00,99319.3
2026-07-21T14:00:00+00:00,99384.26
2026-07-21T14:15:00+00:00,99360.68
2026-07-21T14:30:00+00:00,99466.87
2026-07-21T14:45:00+00:00,99478.37
2026-07-21T15:00:00+00:00,99509.83
2026-07-21T15:15:00+00:00,99607.42
2026-07-21T15:30:00+00:00,99593.04
2026-07-21T15:45:00+00:00,99593.12
2026-07-21T16:00:00+00:00,99590.22
2026-07-21T16:15:00+00:00,99578.12
2026-07-21T16:30:00+00:00,99560.58
2026-07-21T16:45:00+00:00,99558.6
2026-07-21T17:00:00+00:00,99554.68
2026-07-21T17:15:00+00:00,99571.08
2026-07-21T17:30:00+00:00,99576.02
2026-07-21T17:45:00+00:00,99487.8
2026-07-21T18:00:00+00:00,99498.22
2026-07-21T18:15:00+00:00,99512.3
2026-07-21T18:30:00+00:00,99507.12
2026-07-21T18:45:00+00:00,99509.0
2026-07-21T19:00:00+00:00,99513.46
2026-07-21T19:10:00+00:00,99515.12
2026-07-22T14:00:00+00:00,99608.18
2026-07-22T14:15:00+00:00,99524.61
2026-07-22T14:30:00+00:00,99518.41
2026-07-22T14:45:00+00:00,99701.11
2026-07-22T15:00:00+00:00,99703.31
2026-07-22T15:15:00+00:00,99708.41
2026-07-22T15:30:00+00:00,99706.51
2026-07-22T15:45:00+00:00,99704.51
2026-07-22T16:00:00+00:00,99700.11
2026-07-22T16:15:00+00:00,99704.71
2026-07-22T16:30:00+00:00,99708.61
2026-07-22T16:45:00+00:00,99706.31
2026-07-22T17:00:00+00:00,99700.61
2026-07-22T17:15:00+00:00,99708.51
2026-07-22T17:30:00+00:00,99704.41
2026-07-22T17:45:00+00:00,99710.71
2026-07-22T18:00:00+00:00,99715.81
2026-07-22T18:15:00+00:00,99726.61
2026-07-22T18:30:00+00:00,99728.21
2026-07-22T18:45:00+00:00,99727.31
2026-07-22T19:00:00+00:00,99728.71
2026-07-22T19:10:00+00:00,99735.21
2026-07-23T14:00:00+00:00,99915.31
2026-07-23T14:15:00+00:00,99916.61
2026-07-23T14:30:00+00:00,99681.43
2026-07-23T14:45:00+00:00,99618.67
2026-07-23T15:00:00+00:00,99780.78
2026-07-23T15:15:00+00:00,99772.33
2026-07-23T15:30:00+00:00,99752.31
2026-07-23T15:45:00+00:00,99771.42
2026-07-23T16:00:00+00:00,99778.05
2026-07-23T16:15:00+00:00,99790.01
2026-07-23T16:30:00+00:00,99798.59
2026-07-23T16:45:00+00:00,99795.08
2026-07-23T17:00:00+00:00,99795.6
2026-07-23T17:15:00+00:00,99794.3
2026-07-23T17:30:00+00:00,99789.97
2026-07-23T17:45:00+00:00,99870.83
2026-07-23T18:00:00+00:00,99920.85
2026-07-23T18:15:00+00:00,99920.98
2026-07-23T18:30:00+00:00,99930.21
2026-07-23T18:45:00+00:00,99928.78
2026-07-23T19:00:00+00:00,99926.57
2026-07-23T19:10:00+00:00,99923.32
2026-07-24T14:00:00+00:00,99879.32
2026-07-24T14:15:00+00:00,99871.34
2026-07-24T14:30:00+00:00,99859.49
2026-07-24T14:45:00+00:00,99859.49
2026-07-24T15:00:00+00:00,99859.49
2026-07-24T15:15:00+00:00,99859.49
2026-07-24T15:30:00+00:00,99859.49
2026-07-24T15:45:00+00:00,99859.49
2026-07-24T16:00:00+00:00,99859.49
2026-07-24T16:15:00+00:00,99859.49
2026-07-24T16:30:00+00:00,99859.49
2026-07-24T16:45:00+00:00,99859.49
2026-07-24T17:00:00+00:00,99859.49
2026-07-24T17:15:00+00:00,99859.49
2026-07-24T17:30:00+00:00,99854.49
2026-07-24T17:45:00+00:00,99873.74
2026-07-24T18:00:00+00:00,99853.65
2026-07-24T18:15:00+00:00,99846.65
2026-07-24T18:30:00+00:00,99803.81
2026-07-24T18:45:00+00:00,99737.22
2026-07-24T19:00:00+00:00,99737.22
2026-07-24T19:10:00+00:00,99647.55
