timestamp,equity
2026-08-03T14:00:00+00:00,100000.0
2026-08-03T14:15:00+00:00,100000.0
2026-08-03T14:30:00+00:00,100000.0
2026-08-03T14:45:00+00:00,100000.0
2026-08-03T15:00:00+00:00,100000.0
2026-08-03T15:15:00+00:00,100000.0
2026-08-03T17:30:00+00:00,100000.0
2026-08-03T17:45:00+00:00,100000.0
2026-08-03T18:00:00+00:00,100000.0
2026-08-03T18:15:00+00:00,100000.0
2026-08-03T18:30:00+00:00,100000.0
2026-08-03T18:45:00+00:00,100000.0
2026-08-04T14:00:00+00:00,100000.0
2026-08-04T14:15:00+00:00,100000.0
2026-08-04T14:30:00+00:00,100000.0
2026-08-04T14:45:00+00:00,100000.0
2026-08-04T15:00:00+00:00,100000.0
2026-08-04T15:15:00+00:00,100000.0
2026-08-04T17:30:00+00:00,100000.0
2026-08-04T17:45:00+00:00,100000.0
2026-08-04T18:00:00+00:00,100000.0
2026-08-04T18:15:00+00:00,100000.0
2026-08-04T18:30:00+00:00,100000.0
2026-08-04T18:45:00+00:00,100000.0
2026-08-05T14:00:00+00:00,100000.0
2026-08-05T14:15:00+00:00,100000.0
2026-08-05T14:30:00+00:00,100000.0
2026-08-05T14:45:00+00:00,100000.0
2026-08-05T15:00:00+00:00,100000.0
2026-08-05T15:15:00+00:00,100000.0
2026-08-05T17:30:00+00:00,100000.0
2026-08-05T17:45:00+00:00,100000.0
2026-08-05T18:00:00+00:00,100000.0
2026-08-05T18:15:00+00:00,100000.0
2026-08-05T18:30:00+00:00,100000.0
2026-08-05T18:45:00+00:00,100000.0
2026-08-06T14:00:00+00:00,100000.0
2026-08-06T14:15:00+00:00,100000.0
2026-08-06T14:30:00+00:00,100000.0
2026-08-06T14:45:00+00:00,100000.0
2026-08-06T15:00:00+00:00,100000.0
2026-08-06T15:15:00+00:00,100000.0
2026-08-06T17:30:00+00:00,100000.0
2026-08-06T17:45:00+00:00,100000.0
2026-08-06T18:00:00+00:00,100000.0
2026-08-06T18:15:00+00:00,100000.0
2026-08-06T18:30:00+00:00,100000.0
2026-08-06T18:45:00+00:00,100000.0
2026-08-07T14:00:00+00:00,100000.0
2026-08-07T14:15:00+00:00,100000.0
2026-08-07T14:30:00+00:00,100000.0
2026-08-07T14:45:00+00:00,100000.0
2026-08-07T15:00:00+00:00,100000.0
2026-08-07T15:15:00+00:00,100000.0
2026-08-07T17:30:00+00:00,100000.0
2026-08-07T17:45:00+00:00,100000.0
2026-08-07T18:00:00+00:00,100000.0
2026-08-07T18:15:00+00:00,100000.0
2026-08-07T18:30:00+00:00,100000.0
2026-08-07T18:45:00+00:00,100000.0
2026-08-10T14:00:00+00:00,100000.0
2026-08-10T14:15:00+00:00,100000.0
2026-08-10T14:30:00+00:00,100000.0
2026-08-10T14:45:00+00:00,100000.0
2026-08-10T15:00:00+00:00,100000.0
2026-08-10T15:15:00+00:00,100000.0
2026-08-10T17:30:00+00:00,100000.0
2026-08-10T17:45:00+00:00,100000.0
2026-08-10T18:00:00+00:00,100000.0
2026-08-10T18:15:00+00:00,100000.0
2026-08-10T18:30:00+00:00,100000.0
2026-08-10T18:45:00+00:00,100000.0
2026-08-11T14:00:00+00:00,100000.0
2026-08-11T14:15:00+00:00,100000.0
2026-08-11T14:30:00+00:00,100000.0
2026-08-11T14:45:00+00:00,100000.0
2026-08-11T15:00:00+00:00,100000.0
2026-08-11T15:15:00+00:00,100000.0
2026-08-11T17:30:00+00:00,100000.0
2026-08-11T17:45:00+00:00,100000.0
2026-08-11T18:00:00+00:00,100000.0
2026-08-11T18:15:00+00:00,100000.0
2026-08-11T18:30:00+00:00,100000.0
2026-08-11T18:45:00+00:00,100000.0
