timestamp,equity
2026-08-17T14:00:00+00:00,99990.0
2026-08-17T14:15:00+00:00,99990.0
2026-08-17T14:30:00+00:00,99973.82
2026-08-17T14:45:00+00:00,99973.82
2026-08-17T15:00:00+00:00,99960.73
2026-08-17T15:15:00+00:00,99960.73
2026-08-17T15:30:00+00:00,99953.64
2026-08-17T15:45:00+00:00,99953.64
2026-08-17T16:00:00+00:00,99953.64
2026-08-17T16:15:00+00:00,99953.64
2026-08-17T16:30:00+00:00,99953.64
2026-08-17T16:45:00+00:00,99953.64
2026-08-17T17:00:00+00:00,99953.64
2026-08-17T17:15:00+00:00,99953.64
2026-08-17T17:30:00+00:00,99953.64
2026-08-17T17:45:00+00:00,99945.64
2026-08-17T18:00:00+00:00,99937.55
2026-08-17T18:15:00+00:00,99933.46
2026-08-17T18:30:00+00:00,99925.37
2026-08-17T18:45:00+00:00,99925.37
2026-08-17T19:00:00+00:00,99925.37
2026-08-17T19:10:00+00:00,99925.37
2026-08-18T14:00:00+00:00,99925.37
2026-08-18T14:15:00+00:00,99904.87
2026-08-18T14:30:00+00:00,99882.1
2026-08-18T14:45:00+00:00,99870.92
2026-08-18T15:00:00+00:00,99870.92
2026-08-18T15:15:00+00:00,99870.92
2026-08-18T15:30:00+00:00,99870.92
2026-08-18T15:45:00+00:00,99870.92
2026-08-18T16:00:00+00:00,99870.92
2026-08-18T16:15:00+00:00,99870.92
2026-08-18T16:30:00+00:00,99870.92
2026-08-18T16:45:00+00:00,99870.92
2026-08-18T17:00:00+00:00,99870.92
2026-08-18T17:15:00+00:00,99870.92
2026-08-18T17:30:00+00:00,99864.42
2026-08-18T17:45:00+00:00,99858.42
2026-08-18T18:00:00+00:00,99851.83
2026-08-18T18:15:00+00:00,99840.74
2026-08-18T18:30:00+00:00,99840.74
2026-08-18T18:45:00+00:00,99835.65
2026-08-18T19:00:00+00:00,99835.65
2026-08-18T19:10:00+00:00,99835.65
2026-08-19T14:00:00+00:00,99823.65
2026-08-19T14:15:00+00:00,99813.57
2026-08-19T14:30:00+00:00,99807.47
2026-08-19T14:45:00+00:00,99796.38
2026-08-19T15:00:00+00:00,99796.38
2026-08-19T15:15:00+00:00,99789.29
2026-08-19T15:30:00+00:00,99789.29
2026-08-19T15:45:00+00:00,99789.29
2026-08-19T16:00:00+00:00,99789.29
2026-08-19T16:15:00+00:00,99789.29
2026-08-19T16:30:00+00:00,99789.29
2026-08-19T16:45:00+00:00,99789.29
2026-08-19T17:00:00+00:00,99789.29
2026-08-19T17:15:00+00:00,99789.29
2026-08-19T17:30:00+00:00,99773.29
2026-08-19T17:45:00+00:00,99773.29
2026-08-19T18:00:00+00:00,99757.02
2026-08-19T18:15:00+00:00,99757.02
2026-08-19T18:30:00+00:00,99757.02
2026-08-19T18:45:00+00:00,99757.02
2026-08-19T19:00:00+00:00,99757.02
2026-08-19T19:10:00+00:00,99757.02
2026-08-20T14:00:00+00:00,99738.02
2026-08-20T14:15:00+00:00,99738.02
2026-08-20T14:30:00+00:00,99713.65
2026-08-20T14:45:00+00:00,99708.57
2026-08-20T15:00:00+00:00,99708.57
2026-08-20T15:15:00+00:00,99695.57
2026-08-20T15:30:00+00:00,99695.57
2026-08-20T15:45:00+00:00,99682.29
2026-08-20T16:00:00+00:00,99682.29
2026-08-20T16:15:00+00:00,99682.29
2026-08-20T16:30:00+00:00,99682.29
2026-08-20T16:45:00+00:00,99682.29
2026-08-20T17:00:00+00:00,99682.29
2026-08-20T17:15:00+00:00,99682.29
2026-08-20T17:30:00+00:00,99671.79
2026-08-20T17:45:00+00:00,99665.79
2026-08-20T18:00:00+00:00,99648.61
2026-08-20T18:15:00+00:00,99642.52
2026-08-20T18:30:00+00:00,99642.52
2026-08-20T18:45:00+00:00,99642.52
2026-08-20T19:00:00+00:00,99642.52
2026-08-20T19:10:00+00:00,99642.52
2026-08-21T14:00:00+00:00,99630.52
2026-08-21T14:15:00+00:00,99630.52
2026-08-21T14:30:00+00:00,99620.84
2026-08-21T14:45:00+00:00,99620.84
2026-08-21T15:00:00+00:00,99620.84
2026-08-21T15:15:00+00:00,99616.34
2026-08-21T15:30:00+00:00,99611.75
2026-08-21T15:45:00+00:00,99611.75
2026-08-21T16:00:00+00:00,99611.75
2026-08-21T16:15:00+00:00,99611.75
2026-08-21T16:30:00+00:00,99611.75
2026-08-21T16:45:00+00:00,99611.75
2026-08-21T17:00:00+00:00,99611.75
2026-08-21T17:15:00+00:00,99611.75
2026-08-21T17:30:00+00:00,99606.75
2026-08-21T17:45:00+00:00,99600.75
2026-08-21T18:00:00+00:00,99595.66
2026-08-21T18:15:00+00:00,99589.57
2026-08-21T18:30:00+00:00,99578.07
2026-08-21T18:45:00+00:00,99571.49
2026-08-21T19:00:00+00:00,99566.4
2026-08-21T19:10:00+00:00,99563.53
