timestamp,equity
2026-06-03T14:00:00+00:00,100000.0
2026-06-04T14:00:00+00:00,100000.0
2026-06-05T14:00:00+00:00,100000.0
2026-06-08T14:00:00+00:00,100000.0
2026-06-09T14:00:00+00:00,99995.0
2026-06-10T14:00:00+00:00,99997.0
2026-06-11T14:00:00+00:00,99991.0
2026-06-12T14:00:00+00:00,99997.0
2026-06-15T14:00:00+00:00,100038.84
2026-06-16T14:00:00+00:00,100071.93
2026-06-17T14:00:00+00:00,100071.93
2026-06-18T14:00:00+00:00,100071.93
2026-06-22T14:00:00+00:00,100071.93
2026-06-23T14:00:00+00:00,100071.93
2026-06-24T14:00:00+00:00,100043.93
2026-06-25T14:00:00+00:00,100516.46
2026-06-26T14:00:00+00:00,100830.84
2026-06-29T14:00:00+00:00,100766.84
2026-06-30T14:00:00+00:00,100360.84
2026-07-01T14:00:00+00:00,100850.71
2026-07-02T14:00:00+00:00,101197.58
2026-07-06T14:00:00+00:00,101281.91
2026-07-07T14:00:00+00:00,101281.91
2026-07-08T14:00:00+00:00,101281.91
2026-07-09T14:00:00+00:00,101281.91
2026-07-10T14:00:00+00:00,101281.91
2026-07-13T14:00:00+00:00,101281.91
2026-07-14T14:00:00+00:00,101272.91
2026-07-15T14:00:00+00:00,101340.91
2026-07-16T14:00:00+00:00,101336.91
2026-07-17T14:00:00+00:00,101246.91
2026-07-20T14:00:00+00:00,101268.91
2026-07-21T14:00:00+00:00,101410.15
2026-07-22T14:00:00+00:00,101438.15
2026-07-23T14:00:00+00:00,101440.15
2026-07-24T14:00:00+00:00,101418.15
2026-07-27T14:00:00+00:00,101424.15
2026-07-28T14:00:00+00:00,101367.9
2026-07-29T14:00:00+00:00,101305.9
2026-07-30T14:00:00+00:00,101558.75
2026-07-31T14:00:00+00:00,101672.75
2026-08-03T14:00:00+00:00,100998.75
2026-08-04T14:00:00+00:00,100404.53
2026-08-05T14:00:00+00:00,100404.53
2026-08-06T14:00:00+00:00,100404.53
