timestamp,equity
2026-08-24T14:00:00+00:00,99996.0
2026-08-24T14:15:00+00:00,100213.93
2026-08-24T14:30:00+00:00,100039.37
2026-08-24T14:45:00+00:00,100033.37
2026-08-24T15:00:00+00:00,100043.69
2026-08-24T15:15:00+00:00,100081.76
2026-08-24T15:30:00+00:00,100081.76
2026-08-24T15:45:00+00:00,100081.76
2026-08-24T16:00:00+00:00,100081.76
2026-08-24T16:15:00+00:00,100081.76
2026-08-24T16:30:00+00:00,100081.76
2026-08-24T16:45:00+00:00,100081.76
2026-08-24T17:00:00+00:00,100081.76
2026-08-24T17:15:00+00:00,100081.76
2026-08-24T17:30:00+00:00,100067.26
2026-08-24T17:45:00+00:00,99920.14
2026-08-24T18:00:00+00:00,99870.09
2026-08-24T18:15:00+00:00,99865.09
2026-08-24T18:30:00+00:00,99704.7
2026-08-24T18:45:00+00:00,99704.7
2026-08-24T19:00:00+00:00,99704.7
2026-08-24T19:10:00+00:00,99704.7
2026-08-25T14:00:00+00:00,99695.7
2026-08-25T14:15:00+00:00,99906.93
2026-08-25T14:30:00+00:00,99899.93
2026-08-25T14:45:00+00:00,99855.04
2026-08-25T15:00:00+00:00,99855.04
2026-08-25T15:15:00+00:00,99841.54
2026-08-25T15:30:00+00:00,99601.51
2026-08-25T15:45:00+00:00,99601.51
2026-08-25T16:00:00+00:00,99601.51
2026-08-25T16:15:00+00:00,99601.51
2026-08-25T16:30:00+00:00,99601.51
2026-08-25T16:45:00+00:00,99601.51
2026-08-25T17:00:00+00:00,99601.51
2026-08-25T17:15:00+00:00,99601.51
2026-08-25T17:30:00+00:00,99588.51
2026-08-25T17:45:00+00:00,99422.91
2026-08-25T18:00:00+00:00,99397.59
2026-08-25T18:15:00+00:00,99441.91
2026-08-25T18:30:00+00:00,99162.91
2026-08-25T18:45:00+00:00,99162.91
2026-08-25T19:00:00+00:00,99162.91
2026-08-25T19:10:00+00:00,99162.91
2026-08-26T14:00:00+00:00,99118.91
2026-08-26T14:15:00+00:00,99202.47
2026-08-26T14:30:00+00:00,99143.58
2026-08-26T14:45:00+00:00,98976.47
2026-08-26T15:00:00+00:00,98976.47
2026-08-26T15:15:00+00:00,98976.47
2026-08-26T15:30:00+00:00,98976.47
2026-08-26T15:45:00+00:00,98976.47
2026-08-26T16:00:00+00:00,98976.47
2026-08-26T16:15:00+00:00,98976.47
2026-08-26T16:30:00+00:00,98976.47
2026-08-26T16:45:00+00:00,98976.47
2026-08-26T17:00:00+00:00,98976.47
2026-08-26T17:15:00+00:00,98976.47
2026-08-26T17:30:00+00:00,98963.47
2026-08-26T17:45:00+00:00,98861.19
2026-08-26T18:00:00+00:00,98815.74
2026-08-26T18:15:00+00:00,98831.67
2026-08-26T18:30:00+00:00,98831.67
2026-08-26T18:45:00+00:00,98831.67
2026-08-26T19:00:00+00:00,98831.67
2026-08-26T19:10:00+00:00,98831.67
2026-08-27T14:00:00+00:00,98947.67
2026-08-27T14:15:00+00:00,98743.96
2026-08-27T14:30:00+00:00,98542.58
2026-08-27T14:45:00+00:00,98542.58
2026-08-27T15:00:00+00:00,98542.58
2026-08-27T15:15:00+00:00,98542.58
2026-08-27T15:30:00+00:00,98542.58
2026-08-27T15:45:00+00:00,98542.58
2026-08-27T16:00:00+00:00,98542.58
2026-08-27T16:15:00+00:00,98542.58
2026-08-27T16:30:00+00:00,98542.58
2026-08-27T16:45:00+00:00,98542.58
2026-08-27T17:00:00+00:00,98542.58
2026-08-27T17:15:00+00:00,98542.58
2026-08-27T17:30:00+00:00,98517.58
2026-08-27T17:45:00+00:00,98295.0
2026-08-27T18:00:00+00:00,98191.92
2026-08-27T18:15:00+00:00,98049.9
2026-08-27T18:30:00+00:00,98049.9
2026-08-27T18:45:00+00:00,98049.9
2026-08-27T19:00:00+00:00,98049.9
2026-08-27T19:10:00+00:00,98049.9
2026-08-28T14:00:00+00:00,97923.9
2026-08-28T14:15:00+00:00,97725.83
2026-08-28T14:30:00+00:00,97283.41
2026-08-28T14:45:00+00:00,97100.43
2026-08-28T15:00:00+00:00,97100.43
2026-08-28T15:15:00+00:00,97093.43
2026-08-28T15:30:00+00:00,97004.44
2026-08-28T15:45:00+00:00,97004.44
2026-08-28T16:00:00+00:00,97004.44
2026-08-28T16:15:00+00:00,97004.44
2026-08-28T16:30:00+00:00,97004.44
2026-08-28T16:45:00+00:00,97004.44
2026-08-28T17:00:00+00:00,97004.44
2026-08-28T17:15:00+00:00,97004.44
2026-08-28T17:30:00+00:00,96989.44
2026-08-28T17:45:00+00:00,96782.77
2026-08-28T18:00:00+00:00,96777.87
2026-08-28T18:15:00+00:00,96898.42
2026-08-28T18:30:00+00:00,96892.92
2026-08-28T18:45:00+00:00,96657.54
2026-08-28T19:00:00+00:00,96657.54
2026-08-28T19:10:00+00:00,96624.84
