timestamp,equity
2026-07-06T14:00:00+00:00,99960.0
2026-07-06T14:15:00+00:00,100017.5
2026-07-06T14:30:00+00:00,100178.84
2026-07-06T14:45:00+00:00,100176.54
2026-07-06T15:00:00+00:00,100166.64
2026-07-06T15:15:00+00:00,100368.26
2026-07-06T15:30:00+00:00,100355.66
2026-07-06T15:45:00+00:00,100352.06
2026-07-06T16:00:00+00:00,100358.96
2026-07-06T16:15:00+00:00,100357.96
2026-07-06T16:30:00+00:00,100354.56
2026-07-06T16:45:00+00:00,100356.46
2026-07-06T17:00:00+00:00,100358.66
2026-07-06T17:15:00+00:00,100344.86
2026-07-06T17:30:00+00:00,100342.26
2026-07-06T17:45:00+00:00,100562.89
2026-07-06T18:00:00+00:00,100471.35
2026-07-06T18:15:00+00:00,100502.8
2026-07-06T18:30:00+00:00,100497.8
2026-07-06T18:45:00+00:00,100496.8
2026-07-06T19:00:00+00:00,100493.0
2026-07-06T19:10:00+00:00,100497.8
2026-07-07T14:00:00+00:00,100465.7
2026-07-07T14:15:00+00:00,100654.08
2026-07-07T14:30:00+00:00,100646.98
2026-07-07T14:45:00+00:00,100654.0
2026-07-07T15:00:00+00:00,100603.05
2026-07-07T15:15:00+00:00,100592.35
2026-07-07T15:30:00+00:00,100429.09
2026-07-07T15:45:00+00:00,100487.08
2026-07-07T16:00:00+00:00,100491.58
2026-07-07T16:15:00+00:00,100493.48
2026-07-07T16:30:00+00:00,100496.28
2026-07-07T16:45:00+00:00,100497.28
2026-07-07T17:00:00+00:00,100499.18
2026-07-07T17:15:00+00:00,100499.58
2026-07-07T17:30:00+00:00,100485.88
2026-07-07T17:45:00+00:00,100450.71
2026-07-07T18:00:00+00:00,100310.19
2026-07-07T18:15:00+00:00,100310.99
2026-07-07T18:30:00+00:00,100291.39
2026-07-07T18:45:00+00:00,100096.44
2026-07-07T19:00:00+00:00,100085.14
2026-07-07T19:10:00+00:00,100078.04
2026-07-08T14:00:00+00:00,99997.94
2026-07-08T14:15:00+00:00,99877.29
2026-07-08T14:30:00+00:00,99574.04
2026-07-08T14:45:00+00:00,99615.44
2026-07-08T15:00:00+00:00,99577.73
2026-07-08T15:15:00+00:00,99581.15
2026-07-08T15:30:00+00:00,99558.98
2026-07-08T15:45:00+00:00,99577.34
2026-07-08T16:00:00+00:00,99569.33
2026-07-08T16:15:00+00:00,99573.38
2026-07-08T16:30:00+00:00,99577.25
2026-07-08T16:45:00+00:00,99577.7
2026-07-08T17:00:00+00:00,99566.18
2026-07-08T17:15:00+00:00,99581.12
2026-07-08T17:30:00+00:00,99558.98
2026-07-08T17:45:00+00:00,99534.09
2026-07-08T18:00:00+00:00,99473.99
2026-07-08T18:15:00+00:00,99522.71
2026-07-08T18:30:00+00:00,99525.41
2026-07-08T18:45:00+00:00,99520.91
2026-07-08T19:00:00+00:00,99514.79
2026-07-08T19:10:00+00:00,99500.3
2026-07-09T14:00:00+00:00,99371.95
2026-07-09T14:15:00+00:00,99714.22
2026-07-09T14:30:00+00:00,99157.58
2026-07-09T14:45:00+00:00,99138.01
2026-07-09T15:00:00+00:00,99283.8
2026-07-09T15:15:00+00:00,99250.21
2026-07-09T15:30:00+00:00,99393.27
2026-07-09T15:45:00+00:00,99396.98
2026-07-09T16:00:00+00:00,99321.95
2026-07-09T16:15:00+00:00,99346.74
2026-07-09T16:30:00+00:00,99361.68
2026-07-09T16:45:00+00:00,99347.31
2026-07-09T17:00:00+00:00,99359.27
2026-07-09T17:15:00+00:00,99369.08
2026-07-09T17:30:00+00:00,99344.78
2026-07-09T17:45:00+00:00,99350.47
2026-07-09T18:00:00+00:00,99448.71
2026-07-09T18:15:00+00:00,99659.19
2026-07-09T18:30:00+00:00,99654.92
2026-07-09T18:45:00+00:00,99641.9
2026-07-09T19:00:00+00:00,99668.12
2026-07-09T19:10:00+00:00,99686.25
2026-07-10T14:00:00+00:00,99834.8
2026-07-10T14:15:00+00:00,100013.33
2026-07-10T14:30:00+00:00,100011.06
2026-07-10T14:45:00+00:00,98999.51
2026-07-10T15:00:00+00:00,98984.03
2026-07-10T15:15:00+00:00,98973.5
2026-07-10T15:30:00+00:00,98939.01
2026-07-10T15:45:00+00:00,98939.01
2026-07-10T16:00:00+00:00,98939.01
2026-07-10T16:15:00+00:00,98939.01
2026-07-10T16:30:00+00:00,98939.01
2026-07-10T16:45:00+00:00,98939.01
2026-07-10T17:00:00+00:00,98939.01
2026-07-10T17:15:00+00:00,98939.01
2026-07-10T17:30:00+00:00,98928.51
2026-07-10T17:45:00+00:00,99077.88
2026-07-10T18:00:00+00:00,99077.88
2026-07-10T18:15:00+00:00,99077.88
2026-07-10T18:30:00+00:00,99077.88
2026-07-10T18:45:00+00:00,99077.88
2026-07-10T19:00:00+00:00,99077.88
2026-07-10T19:10:00+00:00,98998.2
