timestamp,equity
2026-07-01T14:00:00+00:00,99994.0
2026-07-01T13:45:00+00:00,99988.0
2026-07-01T15:00:00+00:00,99982.0
2026-07-01T17:45:00+00:00,99976.0
2026-07-01T18:30:00+00:00,99970.0
2026-07-02T14:00:00+00:00,100027.96
2026-07-02T13:45:00+00:00,100021.98
2026-07-02T15:00:00+00:00,100016.0
2026-07-02T17:45:00+00:00,100010.02
2026-07-02T18:30:00+00:00,100004.0
2026-07-06T14:00:00+00:00,100892.63
2026-07-06T13:45:00+00:00,100886.63
2026-07-06T15:00:00+00:00,100880.63
2026-07-06T17:45:00+00:00,100874.63
2026-07-06T18:30:00+00:00,100868.63
2026-07-07T14:00:00+00:00,100877.23
2026-07-07T13:45:00+00:00,100876.17
2026-07-07T15:00:00+00:00,100876.17
2026-07-07T17:45:00+00:00,100876.17
2026-07-07T18:30:00+00:00,100876.17
2026-07-08T14:00:00+00:00,101207.71
2026-07-08T13:45:00+00:00,101207.71
2026-07-08T15:00:00+00:00,101207.71
2026-07-08T17:45:00+00:00,101207.71
2026-07-08T18:30:00+00:00,101207.71
2026-07-09T14:00:00+00:00,101274.99
2026-07-09T13:45:00+00:00,101269.99
2026-07-09T15:00:00+00:00,101264.99
2026-07-09T17:45:00+00:00,101259.99
2026-07-09T18:30:00+00:00,101254.99
2026-07-10T14:00:00+00:00,101210.69
2026-07-10T13:45:00+00:00,101210.69
2026-07-10T15:00:00+00:00,101210.69
2026-07-10T17:45:00+00:00,101210.69
2026-07-10T18:30:00+00:00,101210.69
2026-07-13T14:00:00+00:00,101745.46
2026-07-13T13:45:00+00:00,101739.46
2026-07-13T15:00:00+00:00,101733.46
2026-07-13T17:45:00+00:00,101727.46
2026-07-13T18:30:00+00:00,101721.46
2026-07-14T14:00:00+00:00,101833.06
2026-07-14T13:45:00+00:00,101833.14
2026-07-14T15:00:00+00:00,101833.14
2026-07-14T17:45:00+00:00,101833.14
2026-07-14T18:30:00+00:00,101833.14
2026-07-15T14:00:00+00:00,101966.6
2026-07-15T13:45:00+00:00,101966.6
2026-07-15T15:00:00+00:00,101966.6
2026-07-15T17:45:00+00:00,101966.6
2026-07-15T18:30:00+00:00,101966.6
2026-07-16T14:00:00+00:00,102127.02
2026-07-16T13:45:00+00:00,102120.02
2026-07-16T15:00:00+00:00,102113.02
2026-07-16T17:45:00+00:00,102106.02
2026-07-16T18:30:00+00:00,102099.02
2026-07-17T14:00:00+00:00,102036.92
2026-07-17T13:45:00+00:00,102037.34
2026-07-17T15:00:00+00:00,102037.34
2026-07-17T17:45:00+00:00,102037.34
2026-07-17T18:30:00+00:00,102037.34
2026-07-20T14:00:00+00:00,102607.01
2026-07-20T13:45:00+00:00,102605.71
2026-07-20T15:00:00+00:00,102605.71
2026-07-20T17:45:00+00:00,102605.71
2026-07-20T18:30:00+00:00,102605.71
2026-07-21T14:00:00+00:00,102670.03
2026-07-21T13:45:00+00:00,102670.75
2026-07-21T15:00:00+00:00,102670.75
2026-07-21T17:45:00+00:00,102670.75
2026-07-21T18:30:00+00:00,102670.75
2026-07-22T14:00:00+00:00,102695.63
2026-07-22T13:45:00+00:00,102695.63
2026-07-22T15:00:00+00:00,102695.63
2026-07-22T17:45:00+00:00,102695.63
2026-07-22T18:30:00+00:00,102695.63
2026-07-23T14:00:00+00:00,102755.93
2026-07-23T13:45:00+00:00,102755.93
2026-07-23T15:00:00+00:00,102755.93
2026-07-23T17:45:00+00:00,102755.93
2026-07-23T18:30:00+00:00,102755.93
2026-07-24T14:00:00+00:00,102752.07
2026-07-24T13:45:00+00:00,102753.63
2026-07-24T15:00:00+00:00,102753.63
2026-07-24T17:45:00+00:00,102753.63
2026-07-24T18:30:00+00:00,102753.63
2026-07-27T14:00:00+00:00,102842.38
2026-07-27T13:45:00+00:00,102842.24
2026-07-27T15:00:00+00:00,102842.24
2026-07-27T17:45:00+00:00,102842.24
2026-07-27T18:30:00+00:00,102842.24
2026-07-28T14:00:00+00:00,102946.07
2026-07-28T13:45:00+00:00,102939.07
2026-07-28T15:00:00+00:00,102932.07
2026-07-28T17:45:00+00:00,102925.07
2026-07-28T18:30:00+00:00,102918.07
2026-07-29T14:00:00+00:00,103151.07
2026-07-29T13:45:00+00:00,103151.07
2026-07-29T15:00:00+00:00,103151.07
2026-07-29T17:45:00+00:00,103151.07
2026-07-29T18:30:00+00:00,103151.07
2026-07-30T14:00:00+00:00,103232.61
2026-07-30T13:45:00+00:00,103232.61
2026-07-30T15:00:00+00:00,103232.61
2026-07-30T17:45:00+00:00,103232.61
2026-07-30T18:30:00+00:00,103232.61
2026-07-31T14:00:00+00:00,102418.85
2026-07-31T13:45:00+00:00,102952.25
2026-07-31T15:00:00+00:00,102952.25
2026-07-31T17:45:00+00:00,102952.25
2026-07-31T18:30:00+00:00,102952.25
2026-08-03T14:00:00+00:00,102973.25
2026-08-03T13:45:00+00:00,102973.25
2026-08-03T15:00:00+00:00,102973.25
2026-08-03T17:45:00+00:00,102973.25
2026-08-03T18:30:00+00:00,102973.25
2026-08-04T14:00:00+00:00,100826.96
2026-08-04T13:45:00+00:00,100826.96
2026-08-04T15:00:00+00:00,100826.96
2026-08-04T17:45:00+00:00,100826.96
2026-08-04T18:30:00+00:00,100826.96
2026-08-05T14:00:00+00:00,100826.96
2026-08-05T13:45:00+00:00,100826.96
2026-08-05T15:00:00+00:00,100826.96
2026-08-05T17:45:00+00:00,100826.96
2026-08-05T18:30:00+00:00,100826.96
2026-08-06T14:00:00+00:00,100826.96
2026-08-06T13:45:00+00:00,100826.96
2026-08-06T15:00:00+00:00,100826.96
2026-08-06T17:45:00+00:00,100826.96
2026-08-06T18:30:00+00:00,100826.96
2026-08-07T14:00:00+00:00,100826.96
2026-08-07T13:45:00+00:00,100826.96
2026-08-07T15:00:00+00:00,100826.96
2026-08-07T17:45:00+00:00,100826.96
2026-08-07T18:30:00+00:00,100826.96
2026-08-10T14:00:00+00:00,100826.96
2026-08-10T13:45:00+00:00,100826.96
2026-08-10T15:00:00+00:00,100826.96
2026-08-10T17:45:00+00:00,100826.96
2026-08-10T18:30:00+00:00,100826.96
2026-08-11T14:00:00+00:00,100826.96
2026-08-11T13:45:00+00:00,100826.96
2026-08-11T15:00:00+00:00,100826.96
2026-08-11T17:45:00+00:00,100826.96
2026-08-11T18:30:00+00:00,100826.96
2026-08-12T14:00:00+00:00,100826.96
2026-08-12T13:45:00+00:00,100826.96
2026-08-12T15:00:00+00:00,100826.96
2026-08-12T17:45:00+00:00,100826.96
2026-08-12T18:30:00+00:00,100826.96
2026-08-13T14:00:00+00:00,100826.96
2026-08-13T13:45:00+00:00,100826.96
2026-08-13T15:00:00+00:00,100826.96
2026-08-13T17:45:00+00:00,100826.96
2026-08-13T18:30:00+00:00,100826.96
2026-08-14T14:00:00+00:00,100826.96
2026-08-14T13:45:00+00:00,100826.96
2026-08-14T15:00:00+00:00,100826.96
2026-08-14T17:45:00+00:00,100826.96
2026-08-14T18:30:00+00:00,100826.96
2026-08-17T14:00:00+00:00,100826.96
2026-08-17T13:45:00+00:00,100826.96
2026-08-17T15:00:00+00:00,100826.96
2026-08-17T17:45:00+00:00,100826.96
2026-08-17T18:30:00+00:00,100826.96
2026-08-18T14:00:00+00:00,100826.96
2026-08-18T13:45:00+00:00,100826.96
2026-08-18T15:00:00+00:00,100826.96
2026-08-18T17:45:00+00:00,100826.96
2026-08-18T18:30:00+00:00,100826.96
2026-08-19T14:00:00+00:00,100826.96
2026-08-19T13:45:00+00:00,100826.96
2026-08-19T15:00:00+00:00,100826.96
2026-08-19T17:45:00+00:00,100826.96
2026-08-19T18:30:00+00:00,100826.96
2026-08-20T14:00:00+00:00,100826.96
2026-08-20T13:45:00+00:00,100826.96
2026-08-20T15:00:00+00:00,100826.96
2026-08-20T17:45:00+00:00,100826.96
2026-08-20T18:30:00+00:00,100826.96
2026-08-21T14:00:00+00:00,100826.96
2026-08-21T13:45:00+00:00,100826.96
2026-08-21T15:00:00+00:00,100826.96
2026-08-21T17:45:00+00:00,100826.96
2026-08-21T18:30:00+00:00,100826.96
2026-08-24T14:00:00+00:00,100826.96
2026-08-24T13:45:00+00:00,100826.96
2026-08-24T15:00:00+00:00,100826.96
2026-08-24T17:45:00+00:00,100826.96
2026-08-24T18:30:00+00:00,100826.96
2026-08-25T14:00:00+00:00,100826.96
2026-08-25T13:45:00+00:00,100826.96
2026-08-25T15:00:00+00:00,100826.96
2026-08-25T17:45:00+00:00,100826.96
2026-08-25T18:30:00+00:00,100826.96
2026-08-26T14:00:00+00:00,100826.96
2026-08-26T13:45:00+00:00,100826.96
2026-08-26T15:00:00+00:00,100826.96
2026-08-26T17:45:00+00:00,100826.96
2026-08-26T18:30:00+00:00,100826.96
