timestamp,equity
2026-08-17T14:00:00+00:00,99990.0
2026-08-17T14:15:00+00:00,100254.21
2026-08-17T14:30:00+00:00,100229.88
2026-08-17T14:45:00+00:00,100194.68
2026-08-17T15:00:00+00:00,100074.87
2026-08-17T15:15:00+00:00,100055.69
2026-08-17T15:30:00+00:00,100024.1
2026-08-17T15:45:00+00:00,100024.1
2026-08-17T16:00:00+00:00,100024.1
2026-08-17T16:15:00+00:00,100024.1
2026-08-17T16:30:00+00:00,100024.1
2026-08-17T16:45:00+00:00,100024.1
2026-08-17T17:00:00+00:00,100024.1
2026-08-17T17:15:00+00:00,100024.1
2026-08-17T17:30:00+00:00,100024.1
2026-08-17T17:45:00+00:00,100012.1
2026-08-17T18:00:00+00:00,99810.77
2026-08-17T18:15:00+00:00,99730.0
2026-08-17T18:30:00+00:00,99631.75
2026-08-17T18:45:00+00:00,99631.75
2026-08-17T19:00:00+00:00,99631.75
2026-08-17T19:10:00+00:00,99631.75
2026-08-18T14:00:00+00:00,99631.75
2026-08-18T14:15:00+00:00,99611.25
2026-08-18T14:30:00+00:00,99187.8
2026-08-18T14:45:00+00:00,99054.35
2026-08-18T15:00:00+00:00,99054.35
2026-08-18T15:15:00+00:00,99054.35
2026-08-18T15:30:00+00:00,99054.35
2026-08-18T15:45:00+00:00,99054.35
2026-08-18T16:00:00+00:00,99054.35
2026-08-18T16:15:00+00:00,99054.35
2026-08-18T16:30:00+00:00,99054.35
2026-08-18T16:45:00+00:00,99054.35
2026-08-18T17:00:00+00:00,99054.35
2026-08-18T17:15:00+00:00,99054.35
2026-08-18T17:30:00+00:00,99047.85
2026-08-18T17:45:00+00:00,99020.53
2026-08-18T18:00:00+00:00,99096.74
2026-08-18T18:15:00+00:00,99037.89
2026-08-18T18:30:00+00:00,98938.64
2026-08-18T18:45:00+00:00,98949.79
2026-08-18T19:00:00+00:00,98949.79
2026-08-18T19:10:00+00:00,98949.79
2026-08-19T14:00:00+00:00,98937.79
2026-08-19T14:15:00+00:00,98813.2
2026-08-19T14:30:00+00:00,99008.35
2026-08-19T14:45:00+00:00,99001.35
2026-08-19T15:00:00+00:00,98980.7
2026-08-19T15:15:00+00:00,98934.76
2026-08-19T15:30:00+00:00,98934.76
2026-08-19T15:45:00+00:00,98934.76
2026-08-19T16:00:00+00:00,98934.76
2026-08-19T16:15:00+00:00,98934.76
2026-08-19T16:30:00+00:00,98934.76
2026-08-19T16:45:00+00:00,98934.76
2026-08-19T17:00:00+00:00,98934.76
2026-08-19T17:15:00+00:00,98934.76
2026-08-19T17:30:00+00:00,98918.76
2026-08-19T17:45:00+00:00,98785.98
2026-08-19T18:00:00+00:00,98603.56
2026-08-19T18:15:00+00:00,98603.56
2026-08-19T18:30:00+00:00,98603.56
2026-08-19T18:45:00+00:00,98603.56
2026-08-19T19:00:00+00:00,98603.56
2026-08-19T19:10:00+00:00,98603.56
2026-08-20T14:00:00+00:00,98586.06
2026-08-20T14:15:00+00:00,98899.59
2026-08-20T14:30:00+00:00,98827.8
2026-08-20T14:45:00+00:00,98752.66
2026-08-20T15:00:00+00:00,98749.16
2026-08-20T15:15:00+00:00,98736.16
2026-08-20T15:30:00+00:00,98880.11
2026-08-20T15:45:00+00:00,99339.92
2026-08-20T16:00:00+00:00,99339.92
2026-08-20T16:15:00+00:00,99339.92
2026-08-20T16:30:00+00:00,99339.92
2026-08-20T16:45:00+00:00,99339.92
2026-08-20T17:00:00+00:00,99339.92
2026-08-20T17:15:00+00:00,99339.92
2026-08-20T17:30:00+00:00,99329.42
2026-08-20T17:45:00+00:00,99367.52
2026-08-20T18:00:00+00:00,99389.0
2026-08-20T18:15:00+00:00,99389.0
2026-08-20T18:30:00+00:00,99389.0
2026-08-20T18:45:00+00:00,99389.0
2026-08-20T19:00:00+00:00,99389.0
2026-08-20T19:10:00+00:00,99389.0
2026-08-21T14:00:00+00:00,99405.33
2026-08-21T14:15:00+00:00,100486.66
2026-08-21T14:30:00+00:00,100476.37
2026-08-21T14:45:00+00:00,100493.65
2026-08-21T15:00:00+00:00,100488.34
2026-08-21T15:15:00+00:00,100468.35
2026-08-21T15:30:00+00:00,100195.44
2026-08-21T15:45:00+00:00,100188.57
2026-08-21T16:00:00+00:00,100183.54
2026-08-21T16:15:00+00:00,100183.84
2026-08-21T16:30:00+00:00,100184.94
2026-08-21T16:45:00+00:00,100176.99
2026-08-21T17:00:00+00:00,100170.2
2026-08-21T17:15:00+00:00,100175.17
2026-08-21T17:30:00+00:00,100175.22
2026-08-21T17:45:00+00:00,100123.22
2026-08-21T18:00:00+00:00,100122.76
2026-08-21T18:15:00+00:00,100217.17
2026-08-21T18:30:00+00:00,100209.02
2026-08-21T18:45:00+00:00,100025.45
2026-08-21T19:00:00+00:00,100023.26
2026-08-21T19:10:00+00:00,100003.63
