timestamp,equity
2026-08-17T14:00:00+00:00,99985.0
2026-08-17T14:15:00+00:00,99989.59
2026-08-17T14:30:00+00:00,99980.59
2026-08-17T14:45:00+00:00,99902.2
2026-08-17T15:00:00+00:00,99895.2
2026-08-17T15:15:00+00:00,99876.02
2026-08-17T15:30:00+00:00,99936.69
2026-08-17T15:45:00+00:00,99936.69
2026-08-17T16:00:00+00:00,99936.69
2026-08-17T16:15:00+00:00,99936.69
2026-08-17T16:30:00+00:00,99936.69
2026-08-17T16:45:00+00:00,99936.69
2026-08-17T17:00:00+00:00,99936.69
2026-08-17T17:15:00+00:00,99936.69
2026-08-17T17:30:00+00:00,99936.69
2026-08-17T17:45:00+00:00,99920.69
2026-08-17T18:00:00+00:00,99760.73
2026-08-17T18:15:00+00:00,99756.39
2026-08-17T18:30:00+00:00,99654.78
2026-08-17T18:45:00+00:00,99576.12
2026-08-17T19:00:00+00:00,99576.12
2026-08-17T19:10:00+00:00,99576.12
2026-08-18T14:00:00+00:00,99567.12
2026-08-18T14:15:00+00:00,99391.26
2026-08-18T14:30:00+00:00,98999.44
2026-08-18T14:45:00+00:00,98904.55
2026-08-18T15:00:00+00:00,98904.55
2026-08-18T15:15:00+00:00,98898.55
2026-08-18T15:30:00+00:00,98760.07
2026-08-18T15:45:00+00:00,98872.9
2026-08-18T16:00:00+00:00,98872.9
2026-08-18T16:15:00+00:00,98872.9
2026-08-18T16:30:00+00:00,98872.9
2026-08-18T16:45:00+00:00,98872.9
2026-08-18T17:00:00+00:00,98872.9
2026-08-18T17:15:00+00:00,98872.9
2026-08-18T17:30:00+00:00,98856.9
2026-08-18T17:45:00+00:00,98781.92
2026-08-18T18:00:00+00:00,98879.03
2026-08-18T18:15:00+00:00,98941.76
2026-08-18T18:30:00+00:00,98941.76
2026-08-18T18:45:00+00:00,98941.76
2026-08-18T19:00:00+00:00,98941.76
2026-08-18T19:10:00+00:00,98941.76
2026-08-19T14:00:00+00:00,98932.76
2026-08-19T14:15:00+00:00,99157.24
2026-08-19T14:30:00+00:00,99108.58
2026-08-19T14:45:00+00:00,99098.58
2026-08-19T15:00:00+00:00,99055.79
2026-08-19T15:15:00+00:00,99048.79
2026-08-19T15:30:00+00:00,99266.96
2026-08-19T15:45:00+00:00,99266.96
2026-08-19T16:00:00+00:00,99266.96
2026-08-19T16:15:00+00:00,99266.96
2026-08-19T16:30:00+00:00,99266.96
2026-08-19T16:45:00+00:00,99266.96
2026-08-19T17:00:00+00:00,99266.96
2026-08-19T17:15:00+00:00,99266.96
2026-08-19T17:30:00+00:00,99259.96
2026-08-19T17:45:00+00:00,99220.34
2026-08-19T18:00:00+00:00,99195.9
2026-08-19T18:15:00+00:00,98876.67
2026-08-19T18:30:00+00:00,98876.67
2026-08-19T18:45:00+00:00,98876.67
2026-08-19T19:00:00+00:00,98876.67
2026-08-19T19:10:00+00:00,98876.67
2026-08-20T14:00:00+00:00,98847.67
2026-08-20T14:15:00+00:00,99420.73
2026-08-20T14:30:00+00:00,99345.14
2026-08-20T14:45:00+00:00,99245.1
2026-08-20T15:00:00+00:00,99238.1
2026-08-20T15:15:00+00:00,99216.6
2026-08-20T15:30:00+00:00,99302.11
2026-08-20T15:45:00+00:00,99302.11
2026-08-20T16:00:00+00:00,99302.11
2026-08-20T16:15:00+00:00,99302.11
2026-08-20T16:30:00+00:00,99302.11
2026-08-20T16:45:00+00:00,99302.11
2026-08-20T17:00:00+00:00,99302.11
2026-08-20T17:15:00+00:00,99302.11
2026-08-20T17:30:00+00:00,99292.11
2026-08-20T17:45:00+00:00,99421.71
2026-08-20T18:00:00+00:00,99469.6
2026-08-20T18:15:00+00:00,99549.73
2026-08-20T18:30:00+00:00,99549.73
2026-08-20T18:45:00+00:00,99549.73
2026-08-20T19:00:00+00:00,99549.73
2026-08-20T19:10:00+00:00,99549.73
2026-08-21T14:00:00+00:00,99473.39
2026-08-21T14:15:00+00:00,99874.27
2026-08-21T14:30:00+00:00,99853.69
2026-08-21T14:45:00+00:00,99888.25
2026-08-21T15:00:00+00:00,99877.63
2026-08-21T15:15:00+00:00,99849.65
2026-08-21T15:30:00+00:00,99801.15
2026-08-21T15:45:00+00:00,99889.56
2026-08-21T16:00:00+00:00,99879.5
2026-08-21T16:15:00+00:00,99880.1
2026-08-21T16:30:00+00:00,99882.3
2026-08-21T16:45:00+00:00,99866.4
2026-08-21T17:00:00+00:00,99852.82
2026-08-21T17:15:00+00:00,99862.76
2026-08-21T17:30:00+00:00,99872.86
2026-08-21T17:45:00+00:00,99867.46
2026-08-21T18:00:00+00:00,99791.57
2026-08-21T18:15:00+00:00,99775.69
2026-08-21T18:30:00+00:00,100028.15
2026-08-21T18:45:00+00:00,99961.11
2026-08-21T19:00:00+00:00,99956.73
2026-08-21T19:10:00+00:00,99952.55
