timestamp,equity
2025-08-18T14:00:00+00:00,99959.0
2025-08-18T14:15:00+00:00,99808.55
2025-08-18T14:30:00+00:00,99803.55
2025-08-18T14:45:00+00:00,99664.17
2025-08-18T15:00:00+00:00,99713.98
2025-08-18T15:15:00+00:00,99713.98
2025-08-18T15:30:00+00:00,99713.98
2025-08-18T15:45:00+00:00,99713.98
2025-08-18T16:00:00+00:00,99713.98
2025-08-18T16:15:00+00:00,99713.98
2025-08-18T16:30:00+00:00,99713.98
2025-08-18T16:45:00+00:00,99713.98
2025-08-18T17:00:00+00:00,99713.98
2025-08-18T17:15:00+00:00,99713.98
2025-08-18T17:30:00+00:00,99709.48
2025-08-18T17:45:00+00:00,99855.01
2025-08-18T18:00:00+00:00,99855.01
2025-08-18T18:15:00+00:00,99855.01
2025-08-18T18:30:00+00:00,99855.01
2025-08-18T18:45:00+00:00,99855.01
2025-08-18T19:00:00+00:00,99855.01
2025-08-18T19:10:00+00:00,99855.01
2025-08-19T14:00:00+00:00,99997.51
2025-08-19T14:15:00+00:00,99955.69
2025-08-19T14:30:00+00:00,99951.69
2025-08-19T14:45:00+00:00,99902.98
2025-08-19T15:00:00+00:00,100126.74
2025-08-19T15:15:00+00:00,100121.74
2025-08-19T15:30:00+00:00,100052.29
2025-08-19T15:45:00+00:00,100007.15
2025-08-19T16:00:00+00:00,100007.15
2025-08-19T16:15:00+00:00,100007.15
2025-08-19T16:30:00+00:00,100007.15
2025-08-19T16:45:00+00:00,100007.15
2025-08-19T17:00:00+00:00,100007.15
2025-08-19T17:15:00+00:00,100007.15
2025-08-19T17:30:00+00:00,99992.65
2025-08-19T17:45:00+00:00,99793.05
2025-08-19T18:00:00+00:00,99824.41
2025-08-19T18:15:00+00:00,99950.93
2025-08-19T18:30:00+00:00,99950.93
2025-08-19T18:45:00+00:00,99950.93
2025-08-19T19:00:00+00:00,99950.93
2025-08-19T19:10:00+00:00,99950.93
2025-08-20T14:00:00+00:00,99922.93
2025-08-20T14:15:00+00:00,100098.84
2025-08-20T14:30:00+00:00,99933.86
2025-08-20T14:45:00+00:00,99933.86
2025-08-20T15:00:00+00:00,99933.86
2025-08-20T15:15:00+00:00,99927.86
2025-08-20T15:30:00+00:00,99748.98
2025-08-20T15:45:00+00:00,99748.98
2025-08-20T16:00:00+00:00,99748.98
2025-08-20T16:15:00+00:00,99748.98
2025-08-20T16:30:00+00:00,99748.98
2025-08-20T16:45:00+00:00,99748.98
2025-08-20T17:00:00+00:00,99748.98
2025-08-20T17:15:00+00:00,99748.98
2025-08-20T17:30:00+00:00,99748.98
2025-08-20T17:45:00+00:00,99742.98
2025-08-20T18:00:00+00:00,99610.89
2025-08-20T18:15:00+00:00,99299.13
2025-08-20T18:30:00+00:00,99299.13
2025-08-20T18:45:00+00:00,99299.13
2025-08-20T19:00:00+00:00,99299.13
2025-08-20T19:10:00+00:00,99299.13
2025-08-21T14:00:00+00:00,99098.13
2025-08-21T14:15:00+00:00,98936.8
2025-08-21T14:30:00+00:00,98936.8
2025-08-21T14:45:00+00:00,98924.8
2025-08-21T15:00:00+00:00,99099.92
2025-08-21T15:15:00+00:00,99063.05
2025-08-21T15:30:00+00:00,99063.05
2025-08-21T15:45:00+00:00,99063.05
2025-08-21T16:00:00+00:00,99063.05
2025-08-21T16:15:00+00:00,99063.05
2025-08-21T16:30:00+00:00,99063.05
2025-08-21T16:45:00+00:00,99063.05
2025-08-21T17:00:00+00:00,99063.05
2025-08-21T17:15:00+00:00,99063.05
2025-08-21T17:30:00+00:00,99058.05
2025-08-21T17:45:00+00:00,99076.65
2025-08-21T18:00:00+00:00,98978.17
2025-08-21T18:15:00+00:00,99002.86
2025-08-21T18:30:00+00:00,98813.09
2025-08-21T18:45:00+00:00,98813.09
2025-08-21T19:00:00+00:00,98813.09
2025-08-21T19:10:00+00:00,98773.91
