timestamp,equity
2026-01-02T15:00:00+00:00,99984.0
2026-01-02T15:15:00+00:00,99984.0
2026-01-02T15:30:00+00:00,99984.0
2026-01-02T15:45:00+00:00,99984.0
2026-01-02T16:00:00+00:00,99984.0
2026-01-02T16:15:00+00:00,99984.0
2026-01-02T18:30:00+00:00,99984.0
2026-01-02T18:45:00+00:00,99984.0
2026-01-02T19:00:00+00:00,99984.0
2026-01-02T19:15:00+00:00,99984.0
2026-01-02T19:30:00+00:00,99984.0
2026-01-02T19:45:00+00:00,99984.0
2026-01-05T15:00:00+00:00,99763.0
2026-01-05T15:15:00+00:00,99763.0
2026-01-05T15:30:00+00:00,99763.0
2026-01-05T15:45:00+00:00,99763.0
2026-01-05T16:00:00+00:00,99763.0
2026-01-05T16:15:00+00:00,99763.0
2026-01-05T18:30:00+00:00,99763.0
2026-01-05T18:45:00+00:00,99763.0
2026-01-05T19:00:00+00:00,99763.0
2026-01-05T19:15:00+00:00,99763.0
2026-01-05T19:30:00+00:00,99763.0
2026-01-05T19:45:00+00:00,99763.0
2026-01-06T15:00:00+00:00,99155.78
2026-01-06T15:15:00+00:00,99155.78
2026-01-06T15:30:00+00:00,99155.78
2026-01-06T15:45:00+00:00,99155.78
2026-01-06T16:00:00+00:00,99155.78
2026-01-06T16:15:00+00:00,99155.78
2026-01-06T18:30:00+00:00,99155.78
2026-01-06T18:45:00+00:00,99155.78
2026-01-06T19:00:00+00:00,99155.78
2026-01-06T19:15:00+00:00,99155.78
2026-01-06T19:30:00+00:00,99155.78
2026-01-06T19:45:00+00:00,99155.78
2026-01-07T15:00:00+00:00,99030.78
2026-01-07T15:15:00+00:00,99030.78
2026-01-07T15:30:00+00:00,99030.78
2026-01-07T15:45:00+00:00,99030.78
2026-01-07T16:00:00+00:00,99030.78
2026-01-07T16:15:00+00:00,99030.78
2026-01-07T18:30:00+00:00,99030.78
2026-01-07T18:45:00+00:00,99030.78
2026-01-07T19:00:00+00:00,99030.78
2026-01-07T19:15:00+00:00,99030.78
2026-01-07T19:30:00+00:00,99030.78
2026-01-07T19:45:00+00:00,99030.78
2026-01-08T15:00:00+00:00,99171.08
2026-01-08T15:15:00+00:00,99171.08
2026-01-08T15:30:00+00:00,99171.08
2026-01-08T15:45:00+00:00,99171.08
2026-01-08T16:00:00+00:00,99171.08
2026-01-08T16:15:00+00:00,99171.08
2026-01-08T18:30:00+00:00,99171.08
2026-01-08T18:45:00+00:00,99171.08
2026-01-08T19:00:00+00:00,99171.08
2026-01-08T19:15:00+00:00,99171.08
2026-01-08T19:30:00+00:00,99171.08
2026-01-08T19:45:00+00:00,99171.08
2026-01-09T15:00:00+00:00,99218.08
2026-01-09T15:15:00+00:00,99218.08
2026-01-09T15:30:00+00:00,99218.08
2026-01-09T15:45:00+00:00,99218.08
2026-01-09T16:00:00+00:00,99218.08
2026-01-09T16:15:00+00:00,99218.08
2026-01-09T18:30:00+00:00,99218.08
2026-01-09T18:45:00+00:00,99218.08
2026-01-09T19:00:00+00:00,99218.08
2026-01-09T19:15:00+00:00,99218.08
2026-01-09T19:30:00+00:00,99218.08
2026-01-09T19:45:00+00:00,99218.08
2026-01-12T15:00:00+00:00,99409.08
2026-01-12T15:15:00+00:00,99409.08
2026-01-12T15:30:00+00:00,99409.08
2026-01-12T15:45:00+00:00,99409.08
2026-01-12T16:00:00+00:00,99409.08
2026-01-12T16:15:00+00:00,99409.08
2026-01-12T18:30:00+00:00,99409.08
2026-01-12T18:45:00+00:00,99409.08
2026-01-12T19:00:00+00:00,99409.08
2026-01-12T19:15:00+00:00,99409.08
2026-01-12T19:30:00+00:00,99409.08
2026-01-12T19:45:00+00:00,99409.08
2026-01-13T15:00:00+00:00,99576.75
2026-01-13T15:15:00+00:00,99576.75
2026-01-13T15:30:00+00:00,99576.75
2026-01-13T15:45:00+00:00,99576.75
2026-01-13T16:00:00+00:00,99576.75
2026-01-13T16:15:00+00:00,99576.75
2026-01-13T18:30:00+00:00,99576.75
2026-01-13T18:45:00+00:00,99576.75
2026-01-13T19:00:00+00:00,99576.75
2026-01-13T19:15:00+00:00,99576.75
2026-01-13T19:30:00+00:00,99576.75
2026-01-13T19:45:00+00:00,99576.75
2026-01-14T15:00:00+00:00,99475.25
2026-01-14T15:15:00+00:00,99475.25
2026-01-14T15:30:00+00:00,99475.25
2026-01-14T15:45:00+00:00,99475.25
2026-01-14T16:00:00+00:00,99475.25
2026-01-14T16:15:00+00:00,99475.25
2026-01-14T18:30:00+00:00,99475.25
2026-01-14T18:45:00+00:00,99475.25
2026-01-14T19:00:00+00:00,99475.25
2026-01-14T19:15:00+00:00,99475.25
2026-01-14T19:30:00+00:00,99475.25
2026-01-14T19:45:00+00:00,99475.25
2026-01-15T15:00:00+00:00,99350.26
2026-01-15T15:15:00+00:00,99338.26
2026-01-15T15:30:00+00:00,99338.26
2026-01-15T15:45:00+00:00,99338.26
2026-01-15T16:00:00+00:00,99338.26
2026-01-15T16:15:00+00:00,99338.26
2026-01-15T18:30:00+00:00,99338.26
2026-01-15T18:45:00+00:00,99338.26
2026-01-15T19:00:00+00:00,99338.26
2026-01-15T19:15:00+00:00,99338.26
2026-01-15T19:30:00+00:00,99338.26
2026-01-15T19:45:00+00:00,99338.26
2026-01-16T15:00:00+00:00,99447.65
2026-01-16T15:15:00+00:00,99447.65
2026-01-16T15:30:00+00:00,99447.65
2026-01-16T15:45:00+00:00,99447.65
2026-01-16T16:00:00+00:00,99447.65
2026-01-16T16:15:00+00:00,99447.65
2026-01-16T18:30:00+00:00,99447.65
2026-01-16T18:45:00+00:00,99447.65
2026-01-16T19:00:00+00:00,99447.65
2026-01-16T19:15:00+00:00,99447.65
2026-01-16T19:30:00+00:00,99447.65
2026-01-16T19:45:00+00:00,99447.65
2026-01-20T15:00:00+00:00,98874.27
2026-01-20T15:15:00+00:00,98874.27
2026-01-20T15:30:00+00:00,98874.27
2026-01-20T15:45:00+00:00,98874.27
2026-01-20T16:00:00+00:00,98874.27
2026-01-20T16:15:00+00:00,98874.27
2026-01-20T18:30:00+00:00,98874.27
2026-01-20T18:45:00+00:00,98874.27
2026-01-20T19:00:00+00:00,98874.27
2026-01-20T19:15:00+00:00,98874.27
2026-01-20T19:30:00+00:00,98874.27
2026-01-20T19:45:00+00:00,98874.27
2026-01-21T15:00:00+00:00,98646.27
2026-01-21T15:15:00+00:00,98646.27
2026-01-21T15:30:00+00:00,98646.27
2026-01-21T15:45:00+00:00,98646.27
2026-01-21T16:00:00+00:00,98646.27
2026-01-21T16:15:00+00:00,98646.27
2026-01-21T18:30:00+00:00,98646.27
2026-01-21T18:45:00+00:00,98646.27
2026-01-21T19:00:00+00:00,98646.27
2026-01-21T19:15:00+00:00,98646.27
2026-01-21T19:30:00+00:00,98646.27
2026-01-21T19:45:00+00:00,98646.27
2026-01-22T15:00:00+00:00,98446.27
2026-01-22T15:15:00+00:00,98446.27
2026-01-22T15:30:00+00:00,98446.27
2026-01-22T15:45:00+00:00,98446.27
2026-01-22T16:00:00+00:00,98446.27
2026-01-22T16:15:00+00:00,98446.27
2026-01-22T18:30:00+00:00,98446.27
2026-01-22T18:45:00+00:00,98446.27
2026-01-22T19:00:00+00:00,98446.27
2026-01-22T19:15:00+00:00,98446.27
2026-01-22T19:30:00+00:00,98446.27
2026-01-22T19:45:00+00:00,98446.27
2026-01-23T15:00:00+00:00,98896.99
2026-01-23T15:15:00+00:00,98896.99
2026-01-23T15:30:00+00:00,98896.99
2026-01-23T15:45:00+00:00,98896.99
2026-01-23T16:00:00+00:00,98896.99
2026-01-23T16:15:00+00:00,98896.99
2026-01-23T18:30:00+00:00,98896.99
2026-01-23T18:45:00+00:00,98896.99
2026-01-23T19:00:00+00:00,98896.99
2026-01-23T19:15:00+00:00,98896.99
2026-01-23T19:30:00+00:00,98896.99
2026-01-23T19:45:00+00:00,98896.99
2026-01-26T15:00:00+00:00,98963.99
2026-01-26T15:15:00+00:00,98963.99
2026-01-26T15:30:00+00:00,98963.99
2026-01-26T15:45:00+00:00,98963.99
2026-01-26T16:00:00+00:00,98963.99
2026-01-26T16:15:00+00:00,98963.99
2026-01-26T18:30:00+00:00,98963.99
2026-01-26T18:45:00+00:00,98963.99
2026-01-26T19:00:00+00:00,98963.99
2026-01-26T19:15:00+00:00,98963.99
2026-01-26T19:30:00+00:00,98963.99
2026-01-26T19:45:00+00:00,98963.99
2026-01-27T15:00:00+00:00,98807.56
2026-01-27T15:15:00+00:00,98807.56
2026-01-27T15:30:00+00:00,98807.56
2026-01-27T15:45:00+00:00,98807.56
2026-01-27T16:00:00+00:00,98807.56
2026-01-27T16:15:00+00:00,98807.56
2026-01-27T18:30:00+00:00,98807.56
2026-01-27T18:45:00+00:00,98807.56
2026-01-27T19:00:00+00:00,98807.56
2026-01-27T19:15:00+00:00,98807.56
2026-01-27T19:30:00+00:00,98807.56
2026-01-27T19:45:00+00:00,98807.56
2026-01-28T15:00:00+00:00,98895.56
2026-01-28T15:15:00+00:00,98895.56
2026-01-28T15:30:00+00:00,98895.56
2026-01-28T15:45:00+00:00,98895.56
2026-01-28T16:00:00+00:00,98895.56
2026-01-28T16:15:00+00:00,98895.56
2026-01-28T18:30:00+00:00,98895.56
2026-01-28T18:45:00+00:00,98895.56
2026-01-28T19:00:00+00:00,98895.56
2026-01-28T19:15:00+00:00,98895.56
2026-01-28T19:30:00+00:00,98895.56
2026-01-28T19:45:00+00:00,98895.56
2026-01-29T15:00:00+00:00,98560.56
2026-01-29T15:15:00+00:00,98560.56
2026-01-29T15:30:00+00:00,98560.56
2026-01-29T15:45:00+00:00,98560.56
2026-01-29T16:00:00+00:00,98560.56
2026-01-29T16:15:00+00:00,98560.56
2026-01-29T18:30:00+00:00,98560.56
2026-01-29T18:45:00+00:00,98560.56
2026-01-29T19:00:00+00:00,98560.56
2026-01-29T19:15:00+00:00,98560.56
2026-01-29T19:30:00+00:00,98560.56
2026-01-29T19:45:00+00:00,98560.56
2026-01-30T15:00:00+00:00,98883.56
2026-01-30T15:15:00+00:00,98883.56
2026-01-30T15:30:00+00:00,98883.56
2026-01-30T15:45:00+00:00,98883.56
2026-01-30T16:00:00+00:00,98883.56
2026-01-30T16:15:00+00:00,98883.56
2026-01-30T18:30:00+00:00,98883.56
2026-01-30T18:45:00+00:00,98883.56
2026-01-30T19:00:00+00:00,98883.56
2026-01-30T19:15:00+00:00,98883.56
2026-01-30T19:30:00+00:00,98883.56
2026-01-30T19:45:00+00:00,98883.56
2026-02-02T15:00:00+00:00,99152.56
2026-02-02T15:15:00+00:00,99152.56
2026-02-02T15:30:00+00:00,99152.56
2026-02-02T15:45:00+00:00,99152.56
2026-02-02T16:00:00+00:00,99152.56
2026-02-02T16:15:00+00:00,99152.56
2026-02-02T18:30:00+00:00,99152.56
2026-02-02T18:45:00+00:00,99152.56
2026-02-02T19:00:00+00:00,99152.56
2026-02-02T19:15:00+00:00,99152.56
2026-02-02T19:30:00+00:00,99152.56
2026-02-02T19:45:00+00:00,99152.56
2026-02-03T15:00:00+00:00,98292.07
2026-02-03T15:15:00+00:00,98292.07
2026-02-03T15:30:00+00:00,98292.07
2026-02-03T15:45:00+00:00,98292.07
2026-02-03T16:00:00+00:00,98292.07
2026-02-03T16:15:00+00:00,98292.07
2026-02-03T18:30:00+00:00,98292.07
2026-02-03T18:45:00+00:00,98292.07
2026-02-03T19:00:00+00:00,98292.07
2026-02-03T19:15:00+00:00,98292.07
2026-02-03T19:30:00+00:00,98292.07
2026-02-03T19:45:00+00:00,98292.07
